Ticker,Nome do Fundo,Administrador,Segmento,Setor,Data de Inicio,Patrimonio Liquido R$,CNPJ
BTCI11,BTG Pactual Credito Imobiliario,BTG Pactual,CRIs,Recebiveis Imobiliarios,2012-07-16,1200000000,15092109000155
CPTS11,Capitania Securities II,Capitania Investimentos,CRIs,Recebiveis Imobiliarios,2018-09-12,3500000000,17618668000120
HGLG11,CSHG Logistica Credit Suisse,CSHG Corretora,Logistica,Tijolo Logistica,2010-06-01,5800000000,08781433000105
MXRF11,Maxi Renda,XP Asset,CRIsCRAs,Hibrido Papel Renda,2011-07-01,4700000000,12881063000155
RBRY11,RBR High Yield Renda Urbana,RBR Asset Management,Renda UrbanaCRIs,Hibrido Tijolo CRIs,2019-05-15,1000000000,26272756000100
VGIR11,Valora CRI Rendimentos,Valora Gestao de Investimentos,CRIs,Recebiveis Imobiliarios,2020-01-20,900000000,35762957000110
XPML11,XP Malls,XP Asset,Shoppings,Tijolo Shoppings,2018-06-12,3200000000,30293824000100
HGBS11,Hedge Brasil Shopping,Hedge Investments,Shoppings,Tijolo Shoppings,2012-10-01,1500000000,13273605000109
HGBL11,Hedge Brasil Logistica,Hedge Investments,Logistica,Tijolo Logistica,2013-03-01,1800000000,13273614000180
BBAS3,Banco do Brasil,Banco do Brasil,SA,Banco,1965-12-31,500000000000,00000000000191
ITUB3,Itau Unibanco,Itau Unibanco,SA,Banco,1924-06-16,700000000000,60872504000123
BBDC4,Bradesco,Bradesco,SA,Banco,1943-06-10,400000000000,60746948000112
PETR4,Petrobras,Petrobras,SA,Petroleo e Gas,1953-10-03,1500000000000,33000167000101
VALE3,Vale,Vale,SA,Mineracao,1942-06-01,1000000000000,12345678000190
ABEV3,Ambev,Ambev,SA,Bebidas,1999-11-18,300000000000,07526557000100
MGLU3,Magazine Luiza,Magazine Luiza,SA,Varejo,1957-10-03,100000000000,12345678000190
B3SA3,B3,B3,SA,Servicos Financeiros,1890-09-23,100000000000,12345678000190
WEGE3,WEG,WEG,SA,Industria,1961-09-01,200000000000,12345678000190
LREN3,Lojas Renner,Lojas Renner,SA,Varejo,1965-10-03,30000000000,12345678000190
GGBR4,Gerdau,Gerdau,SA,Aco,1901-06-01,100000000000,12345678000190
ITSA4,ItauSA,ItauSA,SA,Investimentos,1966-06-01,200000000000,12345678000190
BBSE3,BB Seguridade,BB Seguridade,SA,Seguros,2013-05-02,100000000000,12345678000190
RADL3,Radium Pharma,Radium Pharma,SA,Farmaceutica,2001-10-03,50000000000,12345678000190
SBSP3,Sabesp,Sabesp,SA,Saneamento,1973-06-01,30000000000,12345678000190
SUZB3,Suzano,Suzano,SA,Papel e Celulose,1924-06-01,100000000000,12345678000190
USIM5,Usiminas,Usiminas,SA,Aco,1956-06-01,50000000000,12345678000190
JBSS3,JBS,JBS,SA,Alimentos,1953-06-01,100000000000,12345678000190
BRFS3,Brasil Foods,Brasil Foods,SA,Alimentos,2009-05-13,30000000000,12345678000190
CIEL3,Cielo,Cielo,SA,Tecnologia,1997-10-03,10000000000,12345678000190
GOLL4,Gol,Gol,SA,Transporte Aereo,2004-05-28,10000000000,12345678000190
AZUL4,Azul,Azul,SA,Transporte Aereo,2008-05-05,10000000000,12345678000190
RENT3,Localiza,Localiza,SA,Transporte e Logistica,1973-06-01,10000000000,12345678000190
VVAR3,Via Varejo,Via Varejo,SA,Varejo,2013-05-02,10000000000,12345678000190
LAME4,Lojas Americanas,Lojas Americanas,SA,Varejo,1929-06-01,10000000000,12345678000190
HYPE3,Hypeness,Hypeness,SA,Tecnologia,2020-01-20,10000000000,12345678000190
BTOW3,B2W,B2W,SA,Varejo,2006-10-03,10000000000,12345678000190
